"","t","x","Y"
"2261",1.83333333333333,6.1,0.0426365628324873
"2262",1.83333333333333,6.2,0.0427947027459471
"2263",1.83333333333333,6.3,0.0429478468853641
"2264",1.83333333333333,6.4,0.0430962257525613
"2265",1.83333333333333,6.5,0.0432400562107158
"2266",1.83333333333333,6.6,0.0433795424372129
"2267",1.83333333333333,6.7,0.043514876802863
"2268",1.83333333333333,6.8,0.0436462406833844
"2269",1.83333333333333,6.9,0.0437738052086088
"2270",1.83333333333333,7,0.0438977319544409
"2271",1.83333333333333,7.1,0.0440181735822071
"2272",1.83333333333333,7.2,0.0441352744296561
"2273",1.83333333333333,7.3,0.0442491710575305
"2274",1.83333333333333,7.4,0.0443599927553045
"2275",1.83333333333333,7.5,0.0444678620093916
"2276",1.83333333333333,7.6,0.0445728949368469
"2277",1.83333333333333,7.7,0.0446752016873397
"2278",1.83333333333333,7.8,0.0447748868159397
"2279",1.83333333333333,7.9,0.0448720496290456
"2280",1.83333333333333,8,0.0449667845055918
"2281",1.83333333333333,8.1,0.0450591811954868
"2282",1.83333333333333,8.2,0.0451493250970748
"2283",1.83333333333333,8.3,0.0452372975152627
"2284",1.83333333333333,8.4,0.045323175901813
"2285",1.83333333333333,8.5,0.0454070340791843
"2286",1.83333333333333,8.6,0.0454889424491797
"2287",1.83333333333333,8.7,0.0455689681875626
"2288",1.83333333333333,8.8,0.0456471754257027
"2289",1.83333333333333,8.9,0.0457236254202266
"2290",1.83333333333333,9,0.0457983767115689
"2291",1.83333333333333,9.1,0.0458714852722449
"2292",1.83333333333333,9.2,0.0459430046456014
"2293",1.83333333333333,9.3,0.0460129860757391
"2294",1.83333333333333,9.4,0.0460814786292459
"2295",1.83333333333333,9.5,0.046148529309328
"2296",1.83333333333333,9.6,0.0462141831628809
"2297",1.83333333333333,9.7,0.0462784833809982
"2298",1.83333333333333,9.8,0.0463414713933774
"2299",1.83333333333333,9.9,0.0464031869570472
"2300",1.83333333333333,10,0.0464636682398067
"2301",1.91666666666667,0.1,0.00165243868007558
"2302",1.91666666666667,0.2,0.0018263452509419
"2303",1.91666666666667,0.3,0.00244264818710578
"2304",1.91666666666667,0.4,0.00338896384183227
"2305",1.91666666666667,0.5,0.00457542084913075
"2306",1.91666666666667,0.6,0.00593049938197851
"2307",1.91666666666667,0.7,0.00739761089359748
"2308",1.91666666666667,0.8,0.00893228928515628
"2309",1.91666666666667,0.9,0.0104998866495816
"2310",1.91666666666667,1,0.0120736851586539
"2311",1.91666666666667,1.1,0.0136333519318955
"2312",1.91666666666667,1.2,0.0151636763850565
"2313",1.91666666666667,1.3,0.0166535400470998
"2314",1.91666666666667,1.4,0.0180950775262771
"2315",1.91666666666667,1.5,0.0194829945045135
"2316",1.91666666666667,1.6,0.0208140145993806
"2317",1.91666666666667,1.7,0.0220864318657571
"2318",1.91666666666667,1.8,0.0232997497903497
"2319",1.91666666666667,1.9,0.0244543910072696
"2320",1.91666666666667,2,0.0255514647527578
"2321",1.91666666666667,2.1,0.0265925813822924
"2322",1.91666666666667,2.2,0.0275797051769671
"2323",1.91666666666667,2.3,0.0285150382372711
"2324",1.91666666666667,2.4,0.0294009295585324
"2325",1.91666666666667,2.5,0.0302398044507931
"2326",1.91666666666667,2.6,0.0310341103461568
"2327",1.91666666666667,2.7,0.0317862757613092
"2328",1.91666666666667,2.8,0.0324986797789979
"2329",1.91666666666667,2.9,0.0331736299021561
"2330",1.91666666666667,3,0.0338133465366077
"2331",1.91666666666667,3.1,0.0344199526882345
"2332",1.91666666666667,3.2,0.0349954677308191
"2333",1.91666666666667,3.3,0.0355418043219949
"2334",1.91666666666667,3.4,0.0360607677255118
"2335",1.91666666666667,3.5,0.0365540569455427
"2336",1.91666666666667,3.6,0.0370232671989197
"2337",1.91666666666667,3.7,0.0374698933489045
"2338",1.91666666666667,3.8,0.0378953340033819
"2339",1.91666666666667,3.9,0.038300896044556
"2340",1.91666666666667,4,0.038687799409058
"2341",1.91666666666667,4.1,0.0390571819791011
"2342",1.91666666666667,4.2,0.0394101044787975
"2343",1.91666666666667,4.3,0.0397475552965099
"2344",1.91666666666667,4.4,0.0400704551754002
"2345",1.91666666666667,4.5,0.0403796617311861
"2346",1.91666666666667,4.6,0.0406759737693702
"2347",1.91666666666667,4.7,0.0409601353845512
"2348",1.91666666666667,4.8,0.0412328398324269
"2349",1.91666666666667,4.9,0.0414947331712239
"2350",1.91666666666667,5,0.0417464176738978
"2351",1.91666666666667,5.1,0.0419884550158663
"2352",1.91666666666667,5.2,0.0422213692454943
"2353",1.91666666666667,5.3,0.0424456495462654
"2354",1.91666666666667,5.4,0.0426617528006933
"2355",1.91666666666667,5.5,0.0428701059666947
"2356",1.91666666666667,5.6,0.0430711082774588
"2357",1.91666666666667,5.7,0.0432651332758985
"2358",1.91666666666667,5.8,0.0434525306946179
"2359",1.91666666666667,5.9,0.0436336281920331
"2360",1.91666666666667,6,0.0438087329548882
"2361",1.91666666666667,6.1,0.0439781331769385
"2362",1.91666666666667,6.2,0.0441420994230617
"2363",1.91666666666667,6.3,0.0443008858875227
"2364",1.91666666666667,6.4,0.0444547315545763
"2365",1.91666666666667,6.5,0.0446038612690477
"2366",1.91666666666667,6.6,0.0447484867240082
"2367",1.91666666666667,6.7,0.0448888073721458
"2368",1.91666666666667,6.8,0.0450250112669474
"2369",1.91666666666667,6.9,0.0451572758393417
"2370",1.91666666666667,7,0.0452857686150152
"2371",1.91666666666667,7.1,0.0454106478772009
"2372",1.91666666666667,7.2,0.0455320632793582
"2373",1.91666666666667,7.3,0.0456501564118013
"2374",1.91666666666667,7.4,0.045765061326004
"2375",1.91666666666667,7.5,0.0458769050200024
"2376",1.91666666666667,7.6,0.0459858078880295
"2377",1.91666666666667,7.7,0.0460918841372597
"2378",1.91666666666667,7.8,0.0461952421742978
"2379",1.91666666666667,7.9,0.0462959849638263
"2380",1.91666666666667,8,0.0463942103616238
"2381",1.91666666666667,8.1,0.0464900114239807
"2382",1.91666666666667,8.2,0.0465834766953683
"2383",1.91666666666667,8.3,0.0466746904760629
"2384",1.91666666666667,8.4,0.046763733071282
"2385",1.91666666666667,8.5,0.0468506810232623
"2386",1.91666666666667,8.6,0.0469356073275889
"2387",1.91666666666667,8.7,0.0470185816349746
"2388",1.91666666666667,8.8,0.047099670439594
"2389",1.91666666666667,8.9,0.0471789372549802
"2390",1.91666666666667,9,0.047256442778414
"2391",1.91666666666667,9.1,0.0473322450446569
"2392",1.91666666666667,9.2,0.0474063995698113
"2393",1.91666666666667,9.3,0.047478959486028
"2394",1.91666666666667,9.4,0.0475499756677228
"2395",1.91666666666667,9.5,0.0476194968499116
"2396",1.91666666666667,9.6,0.0476875697392251
"2397",1.91666666666667,9.7,0.0477542391181194
"2398",1.91666666666667,9.8,0.0478195479427601
"2399",1.91666666666667,9.9,0.0478835374350175
"2400",1.91666666666667,10,0.0479462471689795
"2401",2,0.1,0.00142845299863946
"2402",2,0.2,0.00154493741009484
"2403",2,0.3,0.00198191649348557
"2404",2,0.4,0.00266986359385722
"2405",2,0.5,0.00355118092890006
"2406",2,0.6,0.00457830987366756
"2407",2,0.7,0.00571212958909912
"2408",2,0.8,0.00692060090128001
"2409",2,0.9,0.00817761869709977
"2410",2,1,0.00946204153026134
"2411",2,1.1,0.0107568717648032
"2412",2,1.2,0.0120485635371696
"2413",2,1.3,0.0133264391913728
"2414",2,1.4,0.0145821977195488
"2415",2,1.5,0.0158095011945601
"2416",2,1.6,0.0170036272740779
"2417",2,1.7,0.0181611776396321
"2418",2,1.8,0.0192798337546294
"2419",2,1.9,0.0203581526208944
"2420",2,2,0.0213953963168735
"2421",2,2.1,0.0223913900404287
"2422",2,2.2,0.0233464041792018
"2423",2,2.3,0.0242610566124117
"2424",2,2.4,0.0251362320272041
"2425",2,2.5,0.0259730155252943
"2426",2,2.6,0.0267726382144282
"2427",2,2.7,0.0275364328350489
"2428",2,2.8,0.0282657977748216
"2429",2,2.9,0.0289621680802884
"2430",2,3,0.0296269922926802
"2431",2,3.1,0.0302617141195932
"2432",2,3.2,0.0308677581107775
"2433",2,3.3,0.0314465186388864
"2434",2,3.4,0.0319993515982902
"2435",2,3.5,0.0325275683300168
"2436",2,3.6,0.0330324313611487
"2437",2,3.7,0.033515151614798
"2438",2,3.8,0.033976886803988
"2439",2,3.9,0.0344187407709906
"2440",2,4,0.0348417635742826
"2441",2,4.1,0.0352469521594393
"2442",2,4.2,0.0356352514789814
"2443",2,4.3,0.0360075559502645
"2444",2,4.4,0.0363647111606663
"2445",2,4.5,0.0367075157461864
"2446",2,4.6,0.0370367233836532
"2447",2,4.7,0.0373530448484527
"2448",2,4.8,0.0376571500994396
"2449",2,4.9,0.0379496703607657
"2450",2,5,0.0382312001770379
"2451",2,5.1,0.0385022994237131
"2452",2,5.2,0.0387634952591523
"2453",2,5.3,0.0390152840084427
"2454",2,5.4,0.0392581329720907
"2455",2,5.5,0.0394924821551145
"2456",2,5.6,0.0397187459140052
"2457",2,5.7,0.0399373145205722
"2458",2,5.8,0.0401485556429049
"2459",2,5.9,0.040352815744629
"2460",2,6,0.0405504214043556
"2461",2,6.1,0.0407416805577618
"2462",2,6.2,0.0409268836651305
"2463",2,6.3,0.0411063048074439
"2464",2,6.4,0.0412802027142987
"2465",2,6.5,0.041448821727001
"2466",2,6.6,0.0416123927002307
"2467",2,6.7,0.0417711338456467
"2468",2,6.8,0.0419252515207495
"2469",2,6.9,0.042074940966232
"2470",2,7,0.0422203869949453
"2471",2,7.1,0.0423617646354867
"2472",2,7.2,0.042499239733284
"2473",2,7.3,0.0426329695119156
"2474",2,7.4,0.0427631030972663
"2475",2,7.5,0.0428897820069747
"2476",2,7.6,0.0430131406074931
"2477",2,7.7,0.0431333065409405
"2478",2,7.8,0.0432504011237981
"2479",2,7.9,0.0433645397193686
"2480",2,8,0.043475832085796
"2481",2,8.1,0.0435843827013273
"2482",2,8.2,0.0436902910683842
"2483",2,8.3,0.0437936519979078
"2484",2,8.4,0.0438945558753396
"2485",2,8.5,0.0439930889095086
"2486",2,8.6,0.0440893333656047
"2487",2,8.7,0.0441833677833376
"2488",2,8.8,0.0442752671813014
"2489",2,8.9,0.0443651032484949
"2490",2,9,0.0444529445238777
"2491",2,9.1,0.0445388565647812
"2492",2,9.2,0.0446229021049349
"2493",2,9.3,0.044705141202813
"2494",2,9.4,0.0447856313809571
"2495",2,9.5,0.0448644277568828
"2496",2,9.6,0.0449415831661351
"2497",2,9.7,0.0450171482780171
"2498",2,9.8,0.0450911717044789
"2499",2,9.9,0.0451637001026181
"2500",2,10,0.0452347782712126
"2501",2.08333333333333,0.1,0.00131223728397295
"2502",2.08333333333333,0.2,0.00133065185023061
"2503",2.08333333333333,0.3,0.00167359353333817
"2504",2.08333333333333,0.4,0.00227166688567442
"2505",2.08333333333333,0.5,0.00306732657900439
"2506",2.08333333333333,0.6,0.0040130045822839
"2507",2.08333333333333,0.7,0.00506952270301357
"2508",2.08333333333333,0.8,0.00620474788447645
"2509",2.08333333333333,0.9,0.0073924539340891
"2510",2.08333333333333,1,0.00861135872211142
"2511",2.08333333333333,1.1,0.00984431046871855
"2512",2.08333333333333,1.2,0.011077600645208
"2513",2.08333333333333,1.3,0.0123003843496087
"2514",2.08333333333333,1.4,0.0135041918617271
"2515",2.08333333333333,1.5,0.0146825175091308
"2516",2.08333333333333,1.6,0.0158304740448063
"2517",2.08333333333333,1.7,0.0169445025014086
"2518",2.08333333333333,1.8,0.0180221289907834
"2519",2.08333333333333,1.9,0.0190617611988764
"2520",2.08333333333333,2,0.0200625184178568
"2521",2.08333333333333,2.1,0.0210240898870769
"2522",2.08333333333333,2.2,0.021946617006159
"2523",2.08333333333333,2.3,0.0228305956573467
"2524",2.08333333333333,2.4,0.0236767954476187
"2525",2.08333333333333,2.5,0.0244861931687601
"2526",2.08333333333333,2.6,0.0252599181882467
"2527",2.08333333333333,2.7,0.025999207836234
"2528",2.08333333333333,2.8,0.0267053711533479
"2529",2.08333333333333,2.9,0.027379759618223
"2530",2.08333333333333,3,0.0280237436895252
"2531",2.08333333333333,3.1,0.0286386941802542
"2532",2.08333333333333,3.2,0.0292259676373219
"2533",2.08333333333333,3.3,0.0297868950309096
"2534",2.08333333333333,3.4,0.0303227731694628
"2535",2.08333333333333,3.5,0.0308348583504115
"2536",2.08333333333333,3.6,0.0313243618363788
"2537",2.08333333333333,3.7,0.0317924468139579
"2538",2.08333333333333,3.8,0.0322402265489619
"2539",2.08333333333333,3.9,0.0326687634999713
"2540",2.08333333333333,4,0.0330790691923814
"2541",2.08333333333333,4.1,0.0334721046891241
"2542",2.08333333333333,4.2,0.0338487815227966
"2543",2.08333333333333,4.3,0.0342099629779015
"2544",2.08333333333333,4.4,0.0345564656319892
"2545",2.08333333333333,4.5,0.0348890610813117
"2546",2.08333333333333,4.6,0.0352084777906317
"2547",2.08333333333333,4.7,0.0355154030185466
"2548",2.08333333333333,4.8,0.0358104847794159
"2549",2.08333333333333,4.9,0.0360943338110678
"2550",2.08333333333333,5,0.0363675255241405
"2551",2.08333333333333,5.1,0.0366306019144301
"2552",2.08333333333333,5.2,0.0368840734241487
"2553",2.08333333333333,5.3,0.0371284207417052
"2554",2.08333333333333,5.4,0.0373640965326391
"2555",2.08333333333333,5.5,0.0375915270967893
"2556",2.08333333333333,5.6,0.0378111139487433
"2557",2.08333333333333,5.7,0.0380232353201857
"2558",2.08333333333333,5.8,0.0382282475840066
"2559",2.08333333333333,5.9,0.0384264866009983
"2560",2.08333333333333,6,0.0386182689907149
"2561",2.08333333333333,6.1,0.0388038933286307
"2562",2.08333333333333,6.2,0.0389836412721436
"2563",2.08333333333333,6.3,0.0391577786182583
"2564",2.08333333333333,6.4,0.0393265562959735
"2565",2.08333333333333,6.5,0.0394902112965102
"2566",2.08333333333333,6.6,0.0396489675445612
"2567",2.08333333333333,6.7,0.0398030367137444
"2568",2.08333333333333,6.8,0.0399526189893982
"2569",2.08333333333333,6.9,0.0400979037817883
"2570",2.08333333333333,7,0.0402390703927031
"2571",2.08333333333333,7.1,0.0403762886383045
"2572",2.08333333333333,7.2,0.0405097194309838
"2573",2.08333333333333,7.3,0.0406395153228435
"2574",2.08333333333333,7.4,0.0407658210132958
"2575",2.08333333333333,7.5,0.0408887738231382
"2576",2.08333333333333,7.6,0.0410085041373316
"2577",2.08333333333333,7.7,0.0411251358185802
"2578",2.08333333333333,7.8,0.0412387865936846
"2579",2.08333333333333,7.9,0.0413495684145176
"2580",2.08333333333333,8,0.0414575877953554
"2581",2.08333333333333,8.1,0.0415629461281844
"2582",2.08333333333333,8.2,0.0416657399774964
"2583",2.08333333333333,8.3,0.0417660613559846
"2584",2.08333333333333,8.4,0.0418639979824579
"2585",2.08333333333333,8.5,0.0419596335231967
"2586",2.08333333333333,8.6,0.0420530478178957
"2587",2.08333333333333,8.7,0.0421443170912512
"2588",2.08333333333333,8.8,0.042233514151184
"2589",2.08333333333333,8.9,0.0423207085746129
"2590",2.08333333333333,9,0.0424059668816332
"2591",2.08333333333333,9.1,0.0424893526988913
"2592",2.08333333333333,9.2,0.0425709269128924
"2593",2.08333333333333,9.3,0.0426507478139227
"2594",2.08333333333333,9.4,0.0427288712312222
"2595",2.08333333333333,9.5,0.0428053506599971
"2596",2.08333333333333,9.6,0.0428802373808171
"2597",2.08333333333333,9.7,0.0429535805719082
"2598",2.08333333333333,9.8,0.0430254274148104
"2599",2.08333333333333,9.9,0.04309582319384
"2600",2.08333333333333,10,0.043164811389763
"2601",2.16666666666667,0.1,0.000812406901829113
"2602",2.16666666666667,0.2,0.000995714728625802
"2603",2.16666666666667,0.3,0.00147831665250656
"2604",2.16666666666667,0.4,0.002194531924921
"2605",2.16666666666667,0.5,0.00308999092947479
"2606",2.16666666666667,0.6,0.0041198400185808
"2607",2.16666666666667,0.7,0.00524722056808804
"2608",2.16666666666667,0.8,0.00644198123797866
"2609",2.16666666666667,0.9,0.00767958848201077
"2610",2.16666666666667,1,0.00894020551766395
"2611",2.16666666666667,1.1,0.0102079143788903
"2612",2.16666666666667,1.2,0.0114700594382706
"2613",2.16666666666667,1.3,0.0127166939965193
"2614",2.16666666666667,1.4,0.0139401142764963
"2615",2.16666666666667,1.5,0.0151344674948763
"2616",2.16666666666667,1.6,0.0162954226763185
"2617",2.16666666666667,1.7,0.0174198945727079
"2618",2.16666666666667,1.8,0.0185058124968374
"2619",2.16666666666667,1.9,0.0195519271125291
"2620",2.16666666666667,2,0.0205576492730681
"2621",2.16666666666667,2.1,0.0215229158937729
"2622",2.16666666666667,2.2,0.022448078605478
"2623",2.16666666666667,2.3,0.0233338115832236
"2624",2.16666666666667,2.4,0.0241810354952609
"2625",2.16666666666667,2.5,0.024990854985846
"2626",2.16666666666667,2.6,0.0257645075034057
"2627",2.16666666666667,2.7,0.0265033216239043
"2628",2.16666666666667,2.8,0.0272086833064962
"2629",2.16666666666667,2.9,0.0278820087623853
"2630",2.16666666666667,3,0.0285247228246885
"2631",2.16666666666667,3.1,0.029138241882517
"2632",2.16666666666667,3.2,0.0297239605911487
"2633",2.16666666666667,3.3,0.0302832416960693
"2634",2.16666666666667,3.4,0.0308174084152151
"2635",2.16666666666667,3.5,0.0313277389138698
"2636",2.16666666666667,3.6,0.0318154624828263
"2637",2.16666666666667,3.7,0.032281757094725
"2638",2.16666666666667,3.8,0.0327277480677271
"2639",2.16666666666667,3.9,0.033154507611395
"2640",2.16666666666667,4,0.0335630550681343
"2641",2.16666666666667,4.1,0.0339543576959106
"2642",2.16666666666667,4.2,0.0343293318651258
"2643",2.16666666666667,4.3,0.0346888445653254
"2644",2.16666666666667,4.4,0.0350337151364816
"2645",2.16666666666667,4.5,0.0353647171555462
"2646",2.16666666666667,4.6,0.0356825804222629
"2647",2.16666666666667,4.7,0.035987992999306
"2648",2.16666666666667,4.8,0.0362816032710019
"2649",2.16666666666667,4.9,0.0365640219925106
"2650",2.16666666666667,5,0.0368358243076278
"2651",2.16666666666667,5.1,0.0370975517185483
"2652",2.16666666666667,5.2,0.0373497139951676
"2653",2.16666666666667,5.3,0.0375927910149643
"2654",2.16666666666667,5.4,0.037827234527312
"2655",2.16666666666667,5.5,0.0380534698383378
"2656",2.16666666666667,5.6,0.0382718974142546
"2657",2.16666666666667,5.7,0.0384828944025388
"2658",2.16666666666667,5.8,0.0386868160714493
"2659",2.16666666666667,5.9,0.0388839971692604
"2660",2.16666666666667,6,0.0390747532052425
"2661",2.16666666666667,6.1,0.039259381654918
"2662",2.16666666666667,6.2,0.0394381630924686
"2663",2.16666666666667,6.3,0.0396113622534101
"2664",2.16666666666667,6.4,0.0397792290307965
"2665",2.16666666666667,6.5,0.0399419994082903
"2666",2.16666666666667,6.6,0.0400998963334497
"2667",2.16666666666667,6.7,0.0402531305345572
"2668",2.16666666666667,6.8,0.0404019012842483
"2669",2.16666666666667,6.9,0.0405463971131123
"2670",2.16666666666667,7,0.0406867964763247
"2671",2.16666666666667,7.1,0.0408232683762517
"2672",2.16666666666667,7.2,0.0409559729438336
"2673",2.16666666666667,7.3,0.0410850619814199
"2674",2.16666666666667,7.4,0.0412106794695862
"2675",2.16666666666667,7.5,0.041332962040327
"2676",2.16666666666667,7.6,0.0414520394188808
"2677",2.16666666666667,7.7,0.0415680348363064
"2678",2.16666666666667,7.8,0.0416810654148031
"2679",2.16666666666667,7.9,0.0417912425276388
"2680",2.16666666666667,8,0.0418986721354308
"2681",2.16666666666667,8.1,0.0420034551004095
"2682",2.16666666666667,8.2,0.0421056874801867
"2683",2.16666666666667,8.3,0.0422054608024451
"2684",2.16666666666667,8.4,0.0423028623218718
"2685",2.16666666666667,8.5,0.0423979752605643
"2686",2.16666666666667,8.6,0.0424908790330528
"2687",2.16666666666667,8.7,0.0425816494570031
"2688",2.16666666666667,8.8,0.0426703589505876
"2689",2.16666666666667,8.9,0.0427570767174428
"2690",2.16666666666667,9,0.0428418689200669
"2691",2.16666666666667,9.1,0.0429247988424474
"2692",2.16666666666667,9.2,0.0430059270426569
"2693",2.16666666666667,9.3,0.043085311496096
"2694",2.16666666666667,9.4,0.0431630077300203
"2695",2.16666666666667,9.5,0.0432390689499364
"2696",2.16666666666667,9.6,0.0433135461584163
"2697",2.16666666666667,9.7,0.0433864882668328
"2698",2.16666666666667,9.8,0.0434579422004911
"2699",2.16666666666667,9.9,0.0435279529975891
"2700",2.16666666666667,10,0.0435965639024161
"2701",2.25,0.1,0.00064518602828486
"2702",2.25,0.2,0.00097837071277883
"2703",2.25,0.3,0.00169229280838458
"2704",2.25,0.4,0.00268771107668379
"2705",2.25,0.5,0.00388542751915829
"2706",2.25,0.6,0.00522256800676355
"2707",2.25,0.7,0.00664952643056077
"2708",2.25,0.8,0.00812745654634416
"2709",2.25,0.9,0.00962621563869883
"2710",2.25,1,0.0111226806752645
"2711",2.25,1.1,0.0125993713384679
"2712",2.25,1.2,0.0140433256902007
"2713",2.25,1.3,0.0154451836441686
"2714",2.25,1.4,0.0167984412226595
"2715",2.25,1.5,0.0180988450348315
"2716",2.25,1.6,0.0193439017611696
"2717",2.25,1.7,0.0205324818535396
"2718",2.25,1.8,0.0216645003200619
"2719",2.25,1.9,0.0227406604898146
"2720",2.25,2,0.0237622491528502
"2721",2.25,2.1,0.0247309735363653
"2722",2.25,2.2,0.0256488322829368
"2723",2.25,2.3,0.0265180140035709
"2724",2.25,2.4,0.0273408181383861
"2725",2.25,2.5,0.0281195938137092
"2726",2.25,2.6,0.0288566931715756
"2727",2.25,2.7,0.0295544362953734
"2728",2.25,2.8,0.0302150853879298
"2729",2.25,2.9,0.030840826295792
"2730",2.25,3,0.0314337558324323
"2731",2.25,3.1,0.0319958736473798
"2732",2.25,3.2,0.0325290776292136
"2733",2.25,3.3,0.0330351620273724
"2734",2.25,3.4,0.0335158176386068
"2735",2.25,3.5,0.0339726335350516
"2736",2.25,3.6,0.0344070999176366
"2737",2.25,3.7,0.034820611765242
"2738",2.25,3.8,0.0352144730202787
"2739",2.25,3.9,0.0355899011081723
"2740",2.25,4,0.0359480316340387
"2741",2.25,4.1,0.0362899231366431
"2742",2.25,4.2,0.0366165618092153
"2743",2.25,4.3,0.0369288661201995
"2744",2.25,4.4,0.0372276912856719
"2745",2.25,4.5,0.0375138335598784
"2746",2.25,4.6,0.0377880343218826
"2747",2.25,4.7,0.0380509839452764
"2748",2.25,4.8,0.038303325444809
"2749",2.25,4.9,0.0385456578990297
"2750",2.25,5,0.0387785396519564
"2751",2.25,5.1,0.0390024912996499
"2752",2.25,5.2,0.0392179984696046
"2753",2.25,5.3,0.0394255144022451
"2754",2.25,5.4,0.0396254623446895
"2755",2.25,5.5,0.0398182377674101
"2756",2.25,5.6,0.0400042104145988
"2757",2.25,5.7,0.0401837261989885
"2758",2.25,5.8,0.0403571089516631
"2759",2.25,5.9,0.040524662037042
"2760",2.25,6,0.0406866698428041
"2761",2.25,6.1,0.0408433991540319
"2762",2.25,6.2,0.040995100420346
"2763",2.25,6.3,0.0411420089242689
"2764",2.25,6.4,0.0412843458585303
"2765",2.25,6.5,0.0414223193194995
"2766",2.25,6.6,0.0415561252234252
"2767",2.25,6.7,0.0416859481516725
"2768",2.25,6.8,0.0418119621306812
"2769",2.25,6.9,0.0419343313519299
"2770",2.25,7,0.0420532108367745
"2771",2.25,7.1,0.0421687470506424
"2772",2.25,7.2,0.0422810784707007
"2773",2.25,7.3,0.042390336110782
"2774",2.25,7.4,0.042496644007038
"2775",2.25,7.5,0.0426001196675055
"2776",2.25,7.6,0.042700874488501
"2777",2.25,7.7,0.0427990141405198
"2778",2.25,7.8,0.042894638926087
"2779",2.25,7.9,0.0429878441118034
"2780",2.25,8,0.0430787202366424
"2781",2.25,8.1,0.0431673533983771
"2782",2.25,8.2,0.0432538255198608
"2783",2.25,8.3,0.0433382145967407
"2784",2.25,8.4,0.0434205949280472
"2785",2.25,8.5,0.0435010373309865
"2786",2.25,8.6,0.0435796093411492
"2787",2.25,8.7,0.0436563753992471
"2788",2.25,8.8,0.0437313970254013
"2789",2.25,8.9,0.0438047329819163
"2790",2.25,9,0.0438764394254012
"2791",2.25,9.1,0.0439465700490264
"2792",2.25,9.2,0.0440151762156424
"2793",2.25,9.3,0.0440823070824267
"2794",2.25,9.4,0.0441480097176715
"2795",2.25,9.5,0.0442123292102786
"2796",2.25,9.6,0.0442753087724775
"2797",2.25,9.7,0.0443369898362486
"2798",2.25,9.8,0.0443974121438903
"2799",2.25,9.9,0.0444566138331373
"2800",2.25,10,0.044514631517206
"2801",2.33333333333333,0.1,0.00082789302837701
"2802",2.33333333333333,0.2,0.00169273423764662
"2803",2.33333333333333,0.3,0.00313999820294224
"2804",2.33333333333333,0.4,0.00496608907040699
"2805",2.33333333333333,0.5,0.0070205881448407
"2806",2.33333333333333,0.6,0.00919359590092564
"2807",2.33333333333333,0.7,0.0114059615371354
"2808",2.33333333333333,0.8,0.0136017564997391
"2809",2.33333333333333,0.9,0.0157424898286678
"2810",2.33333333333333,1,0.0178026738101308
"2811",2.33333333333333,1.1,0.0197664349238898
"2812",2.33333333333333,1.2,0.0216249326727561
"2813",2.33333333333333,1.3,0.0233744016783613
"2814",2.33333333333333,1.4,0.0250146736361202
"2815",2.33333333333333,1.5,0.0265480678645859
"2816",2.33333333333333,1.6,0.0279785642360009
"2817",2.33333333333333,1.7,0.0293111917838963
"2818",2.33333333333333,1.8,0.0305515814625974
"2819",2.33333333333333,1.9,0.0317056433317564
"2820",2.33333333333333,2,0.032779337599437
"2821",2.33333333333333,2.1,0.0337785160609567
"2822",2.33333333333333,2.2,0.0347088159719767
"2823",2.33333333333333,2.3,0.0355755926482619
"2824",2.33333333333333,2.4,0.036383880368401
"2825",2.33333333333333,2.5,0.0371383736859838
"2826",2.33333333333333,2.6,0.0378434232030889
"2827",2.33333333333333,2.7,0.0385030413489989
"2828",2.33333333333333,2.8,0.0391209148492915
"2829",2.33333333333333,2.9,0.0397004214405671
"2830",2.33333333333333,3,0.0402446490470464
"2831",2.33333333333333,3.1,0.0407564161352199
"2832",2.33333333333333,3.2,0.0412382923389735
"2833",2.33333333333333,3.3,0.0416926187290677
"2834",2.33333333333333,3.4,0.0421215273098672
"2835",2.33333333333333,3.5,0.0425269594800726
"2836",2.33333333333333,3.6,0.0429106833062053
"2837",2.33333333333333,3.7,0.0432743095379843
"2838",2.33333333333333,3.8,0.043619306351361
"2839",2.33333333333333,3.9,0.0439470128438728
"2840",2.33333333333333,4,0.0442586513327176
"2841",2.33333333333333,4.1,0.0445553385220444
"2842",2.33333333333333,4.2,0.0448380956150364
"2843",2.33333333333333,4.3,0.0451078574504385
"2844",2.33333333333333,4.4,0.0453654807437361
"2845",2.33333333333333,4.5,0.0456117515113552
"2846",2.33333333333333,4.6,0.045847391752839
"2847",2.33333333333333,4.7,0.0460730654615743
"2848",2.33333333333333,4.8,0.0462893840297238
"2849",2.33333333333333,4.9,0.046496911107885
"2850",2.33333333333333,5,0.0466961669748538
"2851",2.33333333333333,5.1,0.0468876324678677
"2852",2.33333333333333,5.2,0.0470717525189461
"2853",2.33333333333333,5.3,0.0472489393384691
"2854",2.33333333333333,5.4,0.0474195752829991
"2855",2.33333333333333,5.5,0.0475840154405367
"2856",2.33333333333333,5.6,0.0477425899629334
"2857",2.33333333333333,5.7,0.047895606172028
"2858",2.33333333333333,5.8,0.0480433504632353
"2859",2.33333333333333,5.9,0.0481860900277515
"2860",2.33333333333333,6,0.0483240744122526
"2861",2.33333333333333,6.1,0.0484575369329067
"2862",2.33333333333333,6.2,0.0485866959586924
"2863",2.33333333333333,6.3,0.0487117560773835
"2864",2.33333333333333,6.4,0.0488329091561063
"2865",2.33333333333333,6.5,0.0489503353070861
"2866",2.33333333333333,6.6,0.0490642037680506
